px,pz,sz_top,sz_bot,left_handed_batter,is_strike
0.579625199850557,2.41968398030204,3.38,1.52,1,1
0.727402383738642,2.84866827014984,3.4,1.55,1,1
0.122797316555858,3.10217577030816,3.19,1.39,1,1
-0.0498307825924351,2.78779627890023,3.46,1.58,0,1
0.619104290728302,2.07474509984645,3.85,1.85,1,1
0.597630661059926,2.75600327453576,3.85,1.85,1,1
-0.582761078549298,2.92901142025795,3.46,1.63,1,1
-0.658256076880193,2.43990455458174,3.54,1.56,0,1
0.534945223956022,1.87266787909551,3.54,1.56,0,1
0.0734772841348675,1.63730007187121,3.38,1.52,1,1
-0.128043752390623,1.9857445490293,3.45,1.58,0,1
0.956569741765952,2.02371285664615,3.26,1.54,0,1
-0.14617800815604,2.58189477178453,3.19,1.39,1,1
0.318487188958749,1.43356079177651,3.48,1.64,0,1
0.672696583313651,2.21935020003118,3.37,1.51,0,1
-0.491485344834157,2.40893904135849,3.29,1.45,0,1
0.522743483146029,3.36675238081273,3.29,1.45,0,1
-0.629186757595728,2.19616846482802,3.45,1.58,0,1
-0.0816596773850667,1.91411688681417,3.57,1.66,0,1
-0.93054781169604,1.8154019920154,3.46,1.63,1,1
0.382495784803142,1.63729912238729,3.26,1.49,1,1
0.746466267860416,2.81707051104427,3.43,1.7,0,1
0.233373046777109,3.03098864246637,3.19,1.39,1,1
0.66161552886,2.03934459497,3.8372455459755592,1.8102777566664692,0,1
0.0795083373289,2.32704654944,4.241794863019148,2.0999736011258534,0,1
-0.498789361941,2.28649422303,4.210821111024114,2.027662110132866,0,1
0.552246924173,1.99489163696,3.5571050547334693,1.7485588081187515,0,1
-0.282471714756,2.3709946749,3.7174758203608107,1.8715597406966005,0,1
-0.19091960019,2.41286354102,4.095779118362877,2.051893288122127,1,1
0.245917311881,2.27319756862,3.7175728394031538,1.7588856422858328,0,1
-0.518443574215,2.45878921396,4.002894449332974,1.988430430299779,1,1
-0.856485985549,1.83846449335,3.3240061700661556,1.5252819498253345,1,1
0.0794666094522,2.11569398483,3.902689184658506,1.8408226103759802,1,1
0.0322122029534,1.74710600981,3.8312319519252505,1.8687571684157973,0,1
0.533587693394,3.44230018564,3.8012328905647657,1.790828796421497,0,1
-0.851191216774,2.15917816845,3.742915098905563,1.7887678806676348,1,1
0.876502373828,3.13283054962,3.9191870256503627,1.9067834381994189,0,1
-0.635456549946,2.88487305169,3.7201229672447127,1.8119502630212807,0,1
0.863479811461,1.91601072449,3.6598742429607967,1.7770160177443586,0,1
-0.649600910636,2.61525590804,3.8701889995084393,1.9220497931324658,1,1
-0.210935897816,1.61015955292,3.595111462202407,1.793953405093646,0,1
0.520499141499,1.67069162043,3.762808336279086,1.6026747988419388,1,1
-0.849297305752,3.32243337106,3.976133351648752,1.884117294356333,1,1
-0.192386454542,2.33768049744,3.866145900467373,1.8172186778849593,1,1
-1.17808985191,1.98875673777,3.814803754565368,1.853858737421163,1,1
-0.178798955176,2.42362658771,3.972688417602864,2.089960161360672,1,1
0.73206086284,3.08929465803,3.716749816015259,1.7959830709481148,0,1
0.314719283516,2.24048381134,3.7653960669336577,1.8482451832798397,0,1
-0.180092318005,1.79778204476,3.689559972960666,1.649088821317818,0,1
0.433047928311,2.444895255,3.774875433227713,1.696507988370648,0,1
-0.158430715582,2.02836124607,3.1940143925234565,1.6189906025449936,0,1
0.815487581461,2.21157573727,3.9849623701835775,1.9840867492884264,0,1
0.166582575798,2.62473042255,3.9121508398845855,1.9261572014331492,1,1
0.578516302509,1.49890821349,3.496710719236848,1.4681195774568607,1,1
0.0287652601332,2.38123783815,3.643708239698473,1.5952616026149329,1,1
0.409058377517,2.62418984618,3.5263068630768046,1.5252650940488444,0,1
0.10405761845,2.67274375357,3.6783955609821923,1.5552635986685743,0,1
0.140669778257,2.22515499519,3.7374633234110313,1.7608167270517505,0,1
0.593360488714,2.1781184996,3.82642138141059,1.9235797260604812,1,1
0.413952732119,2.38970872661,3.9401704848796015,1.8951300431602327,1,1
-0.339353955437,1.40397737248,3.8775381839626775,1.7528148276511395,0,1
-0.331904375414,1.6802624254,3.7844650297713436,1.8009386573739548,0,1
0.570893112069,2.38830960583,3.215663322281223,1.4120970230455328,0,1
0.357491279048,2.77816207399,4.040005663792233,1.9118309444356072,0,1
0.108106824118,2.49252440151,3.458587935570275,1.4853511658975869,1,1
-0.996240956924,1.34378429305,3.541788500842515,1.7020877414140685,0,1
0.145240920244,3.44392793128,3.830373883099206,1.8762460217585328,0,1
-0.397092423449,1.82172213284,3.978585853657144,1.8883066264263242,0,1
0.544000467553,2.18040957738,3.931191475055549,1.916756294487552,0,1
0.723030076585,2.82972816327,3.467028087443154,1.5601943069155197,1,1
-0.308184583207,1.71897862004,3.4336701226095983,1.5353486402706338,1,1
-0.585725380384,1.55064695944,3.44381089820304,1.6416822404017353,0,1
0.0883309378405,1.31369610982,3.2538377725095486,1.494775877958972,0,1
-0.182339007712,1.80319605814,3.503927096012056,1.802708945381191,1,1
0.0118239420028,1.4883607945,2.9833392863446946,1.3861593495997084,0,1
-0.499871711414,1.48760805102,3.5500473993156234,1.6775383711537089,0,1
-0.672269637013,1.82294967804,3.373765656177256,1.7182267170137209,1,1
0.380060601897,1.23109386496,3.3702870910361185,1.7644998520923068,1,1
0.418375503673,1.73159946495,3.5482519507577734,1.6908072641650946,1,1
-0.41966929062,1.68295208085,3.5423914592872876,1.7142629772389881,1,1
-0.117206905822,1.73699929922,3.4787354463228155,1.7684163570776974,1,1
-0.574156258647,2.73209072052,3.387172158016959,1.615466426661442,0,1
-0.416608860571,1.53205129989,2.850225053555562,1.3362325301358595,0,1
-0.697468703053,1.66079419068,3.86224292966034,1.8265627794491763,0,1
-0.96785270397,1.5306858178,3.3686717180250128,1.765565569656424,1,1
-1.03052217349,1.7196517688,3.444631918255176,1.7057381380260497,0,1
0.185479338965,1.57780594878,3.3593461455651266,1.611344224668052,0,1
-0.309391376321,2.4396838309,3.4180269069698213,1.6912316573728745,1,1
0.14491057139,3.15471089652,3.5232330050719725,1.6271563889496008,1,1
-0.114469377171,2.38485888596,3.501475812669085,1.7106519351571166,1,1
0.497503457334,1.93755285692,3.5845651914050336,1.6848933913045485,1,1
0.0945319286857,2.27139332711,3.455953243062929,1.6591226979790932,0,1
0.482745681302,1.48385131049,3.3598930936297577,1.6362385682569283,0,1
-0.241347084569,2.84127890989,3.259166521767014,1.6860366707812062,1,1
-0.175098132302,2.14061024437,3.202655558715797,1.3302763194169245,0,1
-0.671929450156,1.96908635703,3.4946324598698695,1.673842840352897,1,1
-0.559882347194,1.69956235987,3.4690231822069393,1.603946320575929,0,1
0.532712120685,2.84033702806,3.174938155873363,1.4190559361216017,1,1
0.342914946578,2.36348800597,2.9782262144531444,1.434257789580819,1,1
-0.810493053475,2.01688078502,3.5289300300606783,1.5872911124809477,1,1
0.58087136212,1.49797488913,3.161525027096687,1.248894636863092,0,1
0.279928028804,1.46954852348,3.001758645886582,1.4197402639427423,0,1
0.689942197501,1.915484722,2.9388315659670354,1.2910625925309702,0,1
0.520538494103,1.64390005673,3.479,1.448,0,1
0.431896269577,2.86726214157,3.555776666181387,1.6514271147117299,0,1
-0.440291334144,2.95741000234,3.307312960719713,1.5431437819171592,1,1
0.145577601348,2.3545709053,3.4023826509559854,1.5456017157395365,0,1
-0.411413850278,1.82858829689,3.327336779143927,1.5589296178916072,1,1
0.720340433744,1.65724689042,3.1065703680526084,1.5130863406336346,1,1
-0.527681222399602,1.92798224863315,3.18,1.51,0,1
0.543241609457642,2.18727637337286,3.48,1.64,0,1
-0.548654408171634,2.10285023646438,3.48,1.64,0,1
-0.781689415069803,2.65692518995186,3.49,1.71,1,1
0.820330322345622,1.95656753712754,3.65,1.72,0,1
0.571340342971046,2.08005980107928,3.65,1.72,0,1
0.191142811260661,1.80668011497497,3.32,1.53,0,1
0.425534274900921,1.88678138286009,3.32,1.55,0,1
-0.395485197095474,2.41572027090253,3.32,1.55,0,1
0.721947661638176,2.74961909158894,3.33,1.45,0,1
0.437021040096365,2.14375834754957,3.63,1.72,0,1
0.461763994637831,1.52350903895968,3.33,1.53,0,1
0.319463028060754,1.98820093990042,3.18,1.51,0,1
0.639724164382148,2.20244835300352,3.18,1.51,0,1
0.121436588738043,1.97066770345864,3.45,1.62,0,1
0.756287599921919,1.81452467905686,3.45,1.62,0,1
0.522131664712538,2.56681401476303,3.48,1.64,0,1
-0.318134704783821,2.66413267721466,3.53,1.67,1,1
-0.197273106754285,1.97055854745807,3.49,1.71,1,1
-0.262824032107305,3.10418571841364,3.65,1.68,1,1
-0.724973545893676,2.90079213949608,3.65,1.68,1,1
-0.382349747187138,3.40113048728056,3.33,1.45,0,1
-0.421886851741606,2.10980515699788,3.33,1.45,0,1
0.201919282507038,1.9141757723672,3.32,1.53,0,1
0.139321701813129,1.86986811804091,3.33,1.53,0,1
0.477720111033892,2.05248131512477,3.33,1.53,0,1
-0.639038810154236,2.03493428579827,3.32,1.55,0,1
-0.995000189561307,1.84263502727786,3.17,1.48,1,1
-0.679634025504744,2.31054182440513,3.17,1.48,1,1
-0.732277902765058,1.97847520082834,3.53,1.67,1,1
0.405997968652059,1.66392721110702,3.5,1.65,0,1
-0.444440314044613,3.0634385216452,3.49,1.71,1,1
0.641284216357586,2.29629854810711,3.65,1.72,0,1
0.751644609458792,2.49426052267804,3.32,1.53,0,1
-0.865598972028078,1.90285406013215,3.32,1.53,0,1
-0.18782915357423,2.09237737678562,3.17,1.48,1,1
-0.547317556035597,1.92949235271689,3.17,1.48,1,1
-0.0613220229624864,2.61004336350377,3.18,1.51,0,1
-0.355322607951316,3.46752839563483,3.65,1.68,1,1
-0.406396016542493,2.77530879702475,3.65,1.68,1,1
0.686803348772879,3.03772494144624,3.33,1.45,0,1
-0.0694480258359054,2.07597981120404,3.48,1.64,0,1
-0.389178391622733,1.8100680449815,3.53,1.67,1,1
-0.996084810797963,1.97599016000889,3.46,1.58,1,1
0.00921919291672424,3.36541656270252,3.33,1.53,0,1
-0.121296467070735,3.29081573490039,3.32,1.53,0,1
-0.470479284830488,2.42851888255541,3.49,1.71,1,1
-0.360808251949658,2.65354131267158,3.49,1.71,1,1
-0.543513899541138,3.3488929037764,3.65,1.68,1,1
0.146986289164473,2.53150417748012,3.25,1.48,0,1
0.00170941089038351,3.10312402752325,3.33,1.45,0,1
0.171715385594662,2.48466817138355,3.18,1.45,0,1
0.358140761985046,1.88956772857104,3.32,1.55,0,1
-0.157358244706167,2.85288677230721,3.33,1.53,0,1
0.4056942842474,1.92469489318529,3.59,1.71,1,1
0.701141675436649,2.86324542235429,3.65,1.72,0,1
-0.49095388024499,3.29589755476748,3.65,1.68,1,1
-0.939383623336301,3.21892811031772,3.65,1.68,1,1
0.109469657193514,2.20252802223536,3.49,1.58,0,1
0.8568611514864,2.94631176991301,3.58,1.65,0,1
-0.330565727738064,2.74090433884008,3.34,1.55,1,1
0.359786754851374,2.07617168357262,3.27,1.55,0,1
-0.742565483768175,1.81259842891655,3.27,1.55,0,1
0.0778622896801071,1.69691279922062,3.8540813739510114,1.860830023172504,0,1
-0.332443984821578,1.75516842093229,3.39,1.58,1,1
0.161200057162503,1.24817280323389,3.39,1.53,0,1
0.654229367958164,2.99301407684527,3.39,1.53,0,1
1.09531717084284,1.89161412344251,3.52,1.67,0,1
0.283666952208529,2.2064113230083,3.47,1.63,0,1
-0.699093332213782,1.53114488857846,3.49,1.58,0,1
0.548079125390337,1.60851960435663,3.58,1.65,0,1
-0.119715169207854,1.61368696393191,3.57,1.64,0,1
0.94076661048308,1.58155852189081,3.57,1.64,0,1
-0.617489036673359,2.80684837565521,3.67,1.71,0,1
-0.782002631723363,3.29963490783837,3.39,1.58,1,1
0.0288128582128578,1.60202906791293,3.34,1.48,1,1
0.226535708175156,1.61716283224034,3.38,1.53,0,1
0.642905323489036,1.54787943245368,3.38,1.53,0,1
-0.281243344004269,2.61050034236848,3.41,1.58,0,1
0.683927488553951,1.65317970178165,3.52,1.67,0,1
0.201805331459627,1.81808196368969,3.31,1.57,0,1
1.14008362759163,2.68053669761276,3.31,1.57,0,1
0.265416820717808,1.71634017211415,3.57,1.65,0,1
0.571887668140867,2.27689586986891,3.58,1.65,0,1
0.694966880053876,1.57918370716682,3.58,1.65,0,1
0.31938479343218,2.35757080052998,3.57,1.64,0,1
0.221064662316793,2.21585411022162,3.57,1.64,0,1
-0.706185565474008,2.85897857946,3.34,1.55,1,1
0.865912698535301,2.16847751491452,3.5,1.64,1,1
0.946134506087426,1.50920108068222,3.41,1.58,0,1
0.523784584492108,2.71796087481127,3.39,1.58,1,1
-0.745782561614036,1.69136250505746,3.39,1.58,1,1
0.33379824656792,1.75403053398921,3.39,1.53,0,1
-0.448257397003244,1.86615011434413,3.39,1.53,0,1
-0.928139851438155,1.50277671149229,3.34,1.48,1,1
0.178420169960977,1.26128960574026,3.49,1.58,0,1
-0.509159473611816,1.96442803263828,3.49,1.58,0,1
-1.08031980024732,1.76652226446616,3.27,1.58,1,1
-0.943993179168991,2.06362698772742,3.27,1.58,1,1
-0.276804870601734,1.44587641911497,3.07,1.4,1,1
1.06611301217614,2.38066877928266,3.52,1.67,0,1
0.954201069127387,2.78432030979393,3.52,1.67,0,1
0.241773626495366,2.00585921546087,3.27,1.55,0,1
-0.315076647324829,2.0330639433034,3.34,1.55,1,1
0.584550179480553,2.42683186931236,3.47,1.63,0,1
1.0011074372265,2.25716450932535,3.57,1.65,0,1
-0.417778661340788,1.90464852490091,3.5,1.64,1,1
1.02744273716638,2.24051156429338,3.41,1.58,0,1
-0.585656380627979,1.97577047717424,3.34,1.48,1,1
0.783043777196687,1.57298904101189,3.31,1.57,0,1
-0.082589959,1.859301372,3.6004581935600086,1.6710554324065754,1,1
-0.763774969,2.631950839,3.5653740990484835,1.8388678177904225,1,1
0.24436953,1.555939527,3.2521822532393436,1.4695669196993997,1,1
-0.257489971,1.918491067,3.62935468292115,1.716704343661679,1,1
-0.205379081,2.996131389,3.371,1.535,0,1
0.363743847,2.261434179,3.575,1.681,0,1
0.928071066,2.453068037,3.4492283370529435,1.5919555489917272,0,1
0.520915357,2.332178462,3.411,1.565,0,1
-0.93882251,2.165126165,3.679882842101773,1.880965539630811,1,1
0.380015645,1.790622791,3.4323318286379916,1.5973205048040882,0,1
0.54234542,1.794058645,3.6372977874249734,1.5075101092982415,0,1
-0.250519404,2.781096413,3.8052066473818726,1.7007823153155428,0,1
0.13086185,2.588854347,3.402643598727682,1.680403690596087,1,1
-1.036617774,2.429766653,3.289929715250114,1.8265684757849492,1,1
-0.863095893,2.417462544,3.3429374039007738,1.788449116086092,0,1
0.088725847,2.243457297,3.2741154419522402,1.607226784868239,0,1
0.366504113,1.613269356,3.082770074978104,1.477011600134425,0,1
0.001017219,2.406017295,3.161167351702616,1.562186664655222,1,1
-0.548436018,1.500819927,3.3868284039662555,1.5505890465510817,1,1
1.007215415,1.852369945,3.156054515243209,1.3851234349604091,0,1
0.838263519,2.569119302,3.410168258312908,1.5591149488387048,0,1
-0.02071352,2.249185824,3.631967293640251,1.723109293969923,1,1
-0.423999746,2.965569057,3.79084069882132,1.9660042327259148,1,1
-0.329444532,2.10372601,3.722196324853911,1.8822645864684768,0,1
0.211652911,1.622720531,3.471474841293187,1.7149081533020905,1,1
-0.436287641,2.020283894,3.672635517309626,1.756968354415239,1,1
0.769613834,2.430954034,3.5500479386569843,1.7668177344790905,0,1
-0.576377324,1.905870944,3.2149205942766415,1.502656562541354,1,1
0.07136752,3.004580425,3.6416639287679793,1.7606370748113243,1,1
0.043427834,1.864941871,3.4120168024373783,1.691151647518879,0,1
-0.564776716,2.884973572,3.6665160708689406,1.8438549330662646,1,1
-0.120354266974787,1.90304497483957,3.56,1.75,1,1
0.085997825,3.174317071,3.880728684745712,1.97797159137399,0,1
-0.239084344543132,1.98549064955468,3.39,1.58,0,1
-0.366151149509714,1.79134771899654,3.23,1.48,0,1
-0.805970072051214,2.23984857380789,3.38,1.53,1,1
-0.727747524531863,3.15674645604729,3.48,1.6,0,1
0.921763560372667,2.48335070218516,3.48,1.6,0,1
0.839762891597515,1.8878863871916,3.15,1.49,1,1
0.0823859861263653,2.54022049562983,3.4,1.65,1,1
0.261443164870807,1.74130183005959,3.33,1.5,0,1
0.519651997307833,2.03605273047941,3.23,1.45,0,1
-0.0428901034017416,2.9468444944236,3.39,1.58,0,1
0.888558009848023,2.62946357826649,3.25,1.47,0,1
0.57212239987253,2.66561725914589,3.25,1.47,0,1
0.550850794367815,2.71593720507428,3.08,1.33,1,1
0.0607387142634018,2.79753119031258,3.08,1.33,1,1
-0.392098910699388,1.7132489931704,3.61,1.64,0,1
-0.0502821566109092,1.88901957488132,3.16,1.5,0,1
0.907341045030662,2.31872063415814,3.38,1.53,1,1
0.140957251693821,2.05326363062879,3.37,1.55,0,1
0.334289893999411,1.83150001553482,3.15,1.49,1,1
-0.0590963288110705,2.74038096560368,3.467,1.589,0,1
0.904294862600346,2.42705884409728,3.467,1.589,0,1
-0.729377998792583,1.50317984044215,3.467,1.589,0,1
-0.170303777676446,2.79249390359305,3.43,1.58,0,1
0.612338856511636,1.64062334119869,3.61,1.64,0,1
-0.760753774564329,2.31862729195285,3.67,1.71,1,1
0.00447674864954497,2.31183517992779,3.34,1.5,0,1
0.780737077388833,1.7622981129448,3.39,1.58,0,1
0.187285043924727,2.10696856073534,3.38,1.53,1,1
0.672807854044842,1.92958718873488,3.16,1.5,0,1
0.249648192678784,1.9215920553741,3.45,1.58,0,1
-0.821306540950714,2.49812920396466,3.45,1.58,0,1
1.03711212188266,1.84327656868568,3.48,1.6,0,1
0.714359289675726,2.29434029076916,3.48,1.6,0,1
0.404428947957294,2.78928582498133,3.37,1.55,0,1
0.0555923405739942,1.45942626423838,3.467,1.589,0,1
-0.059050596283194,2.91160313029685,3.23,1.45,0,1
0.859981939734796,2.17350974841249,3.43,1.58,0,1
0.188552536645803,2.438739565544,3.39,1.58,0,1
-0.0565322682967855,1.67505960480246,3.39,1.58,0,1
-0.036991013814846,1.76998367363637,3.38,1.53,1,1
-0.5587180863144,2.92290048757653,3.34,1.5,0,1
0.571627288513657,1.85773088890206,3.37,1.55,1,1
-0.632068605060084,3.09879367965205,3.45,1.58,0,1
0.00365164034737731,2.39587828526215,3.15,1.49,1,1
-0.657704725469744,2.27357011523851,3.43,1.58,0,1
0.84035215000201,2.04982410722448,3.39,1.58,0,1
0.0511110234347708,3.03216231596347,3.4,1.65,1,1
-0.237918212558012,3.07904418997995,3.08,1.33,1,1
-0.785838309028592,2.15308073647679,3.4,1.59,1,1
-0.409604719970592,2.19638833581144,3.67,1.71,1,1
0.533837974147188,1.27773336555876,3.61,1.69,0,1
0.935866394991948,2.22098326458195,3.41,1.65,0,1
-0.624101485523979,1.5445188582216,3.36,1.56,1,1
0.854055005051094,1.43737022732164,3.64,1.71,0,1
-0.900236750646094,1.8713527790416,3.63,1.7,1,1
-0.58327462138074,1.45366993302918,3.73,1.76,0,1
-0.530743247274284,2.5880561705425,3.47,1.61,1,1
-0.690418520517208,1.71530916463227,3.56,1.69,1,1
-0.391572311432308,2.35127272360597,3.48,1.6,0,1
0.501547606038274,3.18728542907407,3.32,1.6,0,1
0.525680318893638,1.38013699017773,3.42,1.63,0,1
0.871639010443942,1.74032084717265,3.56,1.73,0,1
0.575151820971862,1.54668423952982,3.56,1.73,0,1
-0.484684429780602,2.85969507608716,3.61,1.79,1,1
0.572234890868883,2.93813942726205,3.61,1.67,0,1
0.00246847756019407,1.87577393878529,3.47,1.61,1,1
-0.7268103576593,2.21685093328193,3.45,1.58,0,1
0.684000939782736,2.0696350857421,3.32,1.6,0,1
-0.291247473621479,2.68050633988428,3.61,1.69,0,1
-0.603843934435237,2.33920303345941,3.56,1.69,1,1
-0.328329949079709,2.27974761299729,3.41,1.65,0,1
-0.771298167240145,2.53320539406613,3.61,1.67,0,1
0.192753542559064,1.52758099689795,3.73,1.76,0,1
-0.819893170175465,2.46057484733252,3.73,1.76,0,1
-0.609493337753683,1.64787941917565,3.61,1.79,1,1
0.677016670635018,2.76599283311366,3.31,1.49,0,1
0.408791918226989,2.73368793957365,3.36,1.56,1,1
0.252995793014894,2.95713305142119,3.64,1.71,0,1
0.332589085984188,1.85234290491495,3.32,1.6,1,1
-0.337393382691304,2.48589494748469,3.42,1.63,0,1
0.748858900054517,2.76429618874201,3.21,1.52,0,1
0.446641609119579,2.14107358721496,3.47,1.61,1,1
-0.489168612605585,3.06627262503889,3.61,1.69,0,1
-0.288423125715738,1.97895635449718,3.73,1.76,0,1
-0.360555363049455,1.91322838306207,3.73,1.76,0,1
-0.0886028321986988,2.08422046490372,3.73,1.76,0,1
-0.50461724787727,3.18037620653263,3.61,1.79,1,1
-0.336079214772881,1.64341647289865,3.61,1.79,1,1
0.352999993297189,1.83531125548492,3.31,1.49,0,1
-0.734789944977399,1.72624718446449,3.31,1.49,0,1
0.0182789246606579,2.79735162132105,3.61,1.67,0,1
-0.462747880382478,1.7508971712803,3.36,1.56,1,1
-0.610828617052998,3.16375962488294,3.21,1.5,1,1
-1.07769541627346,2.95508566893715,3.21,1.5,1,1
-0.433367460067087,2.95041421639437,3.21,1.5,1,1
0.850362823950859,2.39969279346273,3.48,1.68,1,1
0.109113951709887,1.94748459568856,3.35,1.49,0,1
0.370153421769958,2.28892832519546,3.5,1.74,0,1
0.0848509032939909,3.01930731882694,3.27,1.55,0,1
0.438369226096247,2.45085514374339,3.25,1.44,0,1
-0.782084310951008,3.5771639718341,3.39,1.63,1,1
-0.0234200227152952,2.71383189813506,3.56,1.6,0,1
-0.84143625860074,2.70855569408221,3.53,1.63,0,1
-0.503547918668881,2.67540417224903,3.59,1.7,0,1
0.278856379632246,2.93375690436894,3.49,1.65,0,1
0.714600963107663,2.09619374562061,3.39,1.54,0,1
0.501993323240819,1.9370309966284,3.61,1.63,1,1
0.767332141244744,2.86487776239366,3.56,1.78,0,1
-0.443606610198239,3.14919135136404,3.53,1.63,0,1
0.417116135412237,2.2953859896792,3.59,1.7,0,1
0.640834164324633,2.38602079748693,3.49,1.58,0,1
-0.547300910870598,3.1536624385068,3.49,1.58,0,1
-0.429706494036215,2.70568874774614,3.301,1.504,1,1
0.296632908900654,2.92931947334978,3.05,1.37,0,1
0.234149309968666,2.09751191834511,3.39,1.63,1,1
0.147938727565943,1.96864219737377,3.5,1.74,0,1
0.798627730380986,2.25660688997826,3.5,1.74,0,1
-0.045778433156683,1.61096449584977,3.27,1.55,0,1
-0.0436123038380792,3.06991440266558,3.41,1.62,1,1
-0.33710020257584,2.76497906679797,3.32,1.51,0,1
0.940723791877688,2.69453024160418,3.32,1.51,0,1
-0.587129489809915,2.09549011313426,3.49,1.65,0,1
0.569425867464045,2.16568259157194,3.49,1.65,0,1
0.939115089038864,1.62243285369691,3.05,1.37,0,1
-0.531966260988879,2.13086231262797,3.39,1.63,1,1
0.53073404003406,3.27655650431415,3.61,1.63,1,1
